"KLHL13","KLHL9"
"PAPSS1","PAPSS2"
"DLC1","STARD13"
"ADSS","ADSSL1"
"FNBP1","TRIP10"
"UBR1","UBR2"
"RFX2","RFX3"
"DNAJA1","DNAJA4"
"SGTA","SGTB"
"RALGDS","RGL1"
"INPP4A","INPP4B"
"ANK2","ANK3"
"FAM160B1","FAM160B2"
"ATP2B3","ATP2B4"
"SIN3A","SIN3B"
"LRIG2","LRIG3"
"TBC1D1","TBC1D4"
"UNK","UNKL"
"SIX4","SIX5"
"PRKD2","PRKD3"
"HOXA4","HOXD4"
"RBBP4","RBBP7"
"PRRC2A","PRRC2B"
"IRX2","IRX5"
"PELI1","PELI2"
"NDST1","NDST3"
"PIAS1","PIAS4"
"JUN","JUNB"
"RUFY1","RUFY2"
"OSBPL5","OSBPL8"
"DENND6A","DENND6B"
"CCNY","CCNYL1"
"MYO1E","MYO1F"
"DIAPH1","DIAPH2"
"FUBP1","FUBP3"
"AMHR2","BMPR2"
"NAA15","NAA16"
"FHOD1","FHOD3"
"PER2","PER3"
"ZFHX2","ZFHX4"
"FAM98B","FAM98C"
"RBM26","RBM27"
"KCNAB1","KCNAB2"
"STK24","STK25"
"PPP1R13B","TP53BP2"
"QSOX1","QSOX2"
"USP11","USP4"
"CLMP","F11R"
"CNOT7","CNOT8"
"HSPA4L","HSPH1"
"VAMP2","VAMP3"
"ARHGAP22","ARHGAP24"
"TAOK2","TAOK3"
"MAP2","MAPT"
"HOXB9","HOXC9"
"CTPS1","CTPS2"
"LPIN1","LPIN2"
"TMEM50A","TMEM50B"
"DCUN1D1","DCUN1D2"
"LMNA","LMNB1"
"ATXN1","ATXN1L"
"PDS5A","PDS5B"
"TIAM1","TIAM2"
"SPOP","SPOPL"
"CERS5","CERS6"
"MAP4K2","MAP4K5"
"MAP3K2","MAP3K3"
"SDC1","SDC3"
"SIPA1L1","SIPA1L2"
"AZIN1","AZIN2"
"P4HA1","P4HA2"
"YWHAQ","YWHAZ"
"GRK4","GRK6"
"NFKBID","NFKBIZ"
"RC3H1","RC3H2"
"HOXB13","HOXD13"
"BCOR","BCORL1"
"GPATCH2","GPATCH2L"
"EME1","EME2"
"NFIA","NFIB"
"RNF130","RNF150"
"HNRNPL","HNRNPLL"
"NPAS1","NPAS3"
"VRK1","VRK3"
"AZIN2","ODC1"
"AGO2","AGO3"
"RAB40B","RAB40C"
"LZTS1","LZTS2"
"NEK6","NEK7"
"KLHL2","KLHL3"
"EPC1","EPC2"
"MEX3C","MEX3D"
"RGL1","RGL3"
"CHIC1","CHIC2"
"NKX3-1","NKX3-2"
"LRCH3","LRCH4"
"TSPAN14","TSPAN5"
"HOMER1","HOMER2"
"TCF3","TCF4"
"SPRY1","SPRY2"
"GATAD2A","GATAD2B"
"ORMDL1","ORMDL3"
"GOLGA7","GOLGA7B"
"KHNYN","N4BP1"
"ITGA6","ITGA7"
"DES","VIM"
"RAB1A","RAB1B"
"USP35","USP38"
"LRBA","NBEA"
"SLK","STK10"
"HOXC4","HOXD4"
"CERCAM","COLGALT2"
"DNAJB1","DNAJB4"
"RALGAPA1","RALGAPA2"
"AGAP3","AGAP6"
"ANP32D","ANP32E"
"TSHZ2","TSHZ3"
"CSNK2A1","CSNK2A2"
"SAR1A","SAR1B"
"BTBD10","KCTD20"
"TPD52","TPD52L2"
"BTRC","FBXW11"
"HOMER1","HOMER3"
"TLE3","TLE6"
"USP12","USP46"
"RPS6KA1","RPS6KA3"
"ABLIM1","ABLIM3"
"RIC8A","RIC8B"
"DNAJB12","DNAJB14"
"REL","RELA"
"ACTN1","ACTN2"
"DDHD2","SEC23IP"
"SEMA6A","SEMA6D"
"DND1","RBM47"
"ACVR2A","ACVR2B"
"RGS12","RGS14"
"DMWD","WDR20"
"EPB41L1","EPB41L2"
"MAFF","MAFG"
"AZIN1","ODC1"
"FOXN2","FOXN3"
"E2F7","E2F8"
"PIAS3","PIAS4"
"PDK1","PDK2"
"HOXB4","HOXC4"
"DOCK10","DOCK11"
"KLF10","KLF11"
"PPARGC1A","PPRC1"
"LDHA","LDHB"
"PARD6A","PARD6G"
"STK3","STK4"
"KDM4A","KDM4B"
"ARHGAP17","ARHGAP44"
"WIPI1","WIPI2"
"PTP4A1","PTP4A2"
"ABHD1","ABHD3"
"TRIB2","TRIB3"
"COQ10A","COQ10B"
"RIN1","RINL"
"TTC39A","TTC39B"
"DENND1A","DENND1B"
"ITPKA","ITPKB"
"STAT1","STAT2"
"PYGB","PYGL"
"ARL6IP5","PRAF2"
"CLTC","CLTCL1"
"ASAP1","ASAP2"
"SAMD1","SAMD13"
"CCNL1","CCNL2"
"CLOCK","NPAS2"
"PWWP2A","PWWP2B"
"ANP32A","ANP32E"
"PAPOLA","PAPOLG"
"EML2","EML4"
"MEF2C","MEF2D"
"NBEAL1","NBEAL2"
"BNIP2","PRUNE2"
"CLCN3","CLCN4"
"BRMS1","BRMS1L"
"HOXB9","HOXC10"
"FAM126A","FAM126B"
"RAVER1","RAVER2"
"EGLN1","EGLN3"
"KIF1B","KIF1C"
"NONO","PSPC1"
"TPM1","TPM2"
"RBMS1","RBMS3"
"SEC24A","SEC24B"
"VAV2","VAV3"
"PRKD1","PRKD3"
"CCNB1","CCNB2"
"PI4K2A","PI4K2B"
"ERLIN1","ERLIN2"
"DLX4","DLX6"
"SPRY2","SPRY4"
"TSC22D1","TSC22D2"
"FERMT2","FERMT3"
"LSM14A","LSM14B"
"ATP10B","ATP10D"
"USP15","USP4"
"R3HCC1","R3HCC1L"
"TRIM52","TRIM60"
"ELMOD1","ELMOD2"
"MINK1","TNIK"
"KPNA5","KPNA6"
"ACVR1B","ACVR1C"
"CLIP1","CLIP2"
"ACSL1","ACSL6"
"CORO1B","CORO1C"
"PPP2R2A","PPP2R2B"
"NFIA","NFIX"
"MCOLN1","MCOLN3"
"ST6GALNAC3","ST6GALNAC4"
"RABGAP1","RABGAP1L"
"FNBP1L","TRIP10"
"PLXNB3","PLXND1"
"RFX5","RFX7"
"TCF12","TCF3"
"CAPRIN1","CAPRIN2"
"MAPKBP1","WDR62"
"CYB5A","CYB5B"
"SRGAP1","SRGAP3"
"HOXA4","HOXC4"
"ELF1","ELF2"
"HNRNPC","RALYL"
"ATG4A","ATG4B"
"ID1","ID2"
"MEX3B","MEX3D"
"NAB1","NAB2"
"YPEL1","YPEL3"
"ACAP1","ACAP3"
"RAB34","RAB36"
"CDH15","CDH2"
"LIMCH1","LMO7"
"FMNL1","FMNL2"
"RBM23","RBM39"
"EPB41L2","EPB41L3"
"DUSP6","DUSP7"
"FNBP1","FNBP1L"
"TACC1","TACC3"
"LYSMD3","LYSMD4"
"TLE2","TLE4"
"FGF13","FGF14"
"KLHL26","KLHL9"
"PPM1E","PPM1F"
"CDC34","UBE2R2"
"ITCH","WWP2"
"CSNK1G1","CSNK1G3"
"ARHGEF1","ARHGEF12"
"MBD2","MBD3"
"EVL","VASP"
"PDE4A","PDE4B"
"RAD9A","RAD9B"
"DPYSL2","DPYSL3"
"FERMT1","FERMT3"
"CREB3","CREB3L4"
"POC1A","POC1B"
"YWHAB","YWHAZ"
"ARHGEF37","DNMBP"
"PLXNA1","PLXNA2"
"ACAP2","ACAP3"
"FOSB","FOSL2"
"RASA2","RASA3"
"ATL1","ATL3"
"RPL22","RPL22L1"
"ATF1","CREB1"
"ZIC2","ZIC4"
"BCAR1","NEDD9"
"LMBR1","LMBR1L"
"CRMP1","DPYSL3"
"FUNDC1","FUNDC2"
"DPYSL3","DPYSL4"
"ELK3","ELK4"
"KDM2A","KDM2B"
"FRMD4A","FRMD4B"
"ELF1","ELF4"
"TSPAN17","TSPAN5"
"UBTD1","UBTD2"
"CHD6","CHD8"
"LRIG1","LRIG2"
"PRPSAP1","PRPSAP2"
"PELI1","PELI3"
"TSPAN13","TSPAN31"
"DST","MACF1"
"LASP1","NEB"
"KCTD10","KCTD13"
"VPS13A","VPS13C"
"TARS","TARSL2"
"IRAK1","IRAK2"
"SEC61A1","SEC61A2"
"HNRNPA1L2","HNRNPA2B1"
"DNAJB4","DNAJB5"
"TP53","TP73"
"BRD2","BRD3"
"ANP32A","ANP32B"
"PIAS1","PIAS3"
"ARL8A","ARL8B"
"SEPT4","SEPT5"
"PIAS1","PIAS2"
"TOB1","TOB2"
"CDC42BPB","CDC42BPG"
"MMP2","MMP9"
"DUSP1","DUSP4"
"TCF12","TCF4"
"CEP85","CEP85L"
"GRK4","GRK5"
"HOXA13","HOXD13"
"STAT5B","STAT6"
"TGFB1","TGFB3"
"CYTH1","CYTH3"
"RIN3","RINL"
"TGFB2","TGFB3"
"PTPN1","PTPN2"
"RGS10","RGS14"
"BRD7","BRD9"
"PRKD1","PRKD2"
"DENND4B","DENND4C"
"FOXD1","FOXD3"
"GRB10","GRB14"
"HOXB8","HOXD8"
"NDST1","NDST4"
"FEM1A","FEM1C"
"RELA","RELB"
"MKRN1","MKRN2"
"STAT2","STAT5A"
"CCNJ","CCNJL"
"COPG1","COPG2"
"RNFT1","RNFT2"
"FARP1","FARP2"
"NUCB1","NUCB2"
"MAP3K11","MAP3K9"
"NKTR","PPIG"
"SCRN1","SCRN2"
"TOP2A","TOP2B"
"CBX2","CBX7"
"ATG16L1","ATG16L2"
"MXD3","MXI1"
"PXN","TGFB1I1"
"SYNGR1","SYNGR2"
"ATF6","ATF6B"
"ACBD3","TMED8"
"EPS15","EPS15L1"
"STAT5A","STAT6"
"CRTC2","CRTC3"
"FGF1","FGF2"
"DENND4A","DENND4B"
"HEXA","HEXB"
"APH1A","APH1B"
"MLLT1","MLLT3"
"RIN2","RIN3"
"REEP2","REEP3"
"PTPRG","PTPRZ1"
"ATP10A","ATP10B"
"YPEL1","YPEL2"
"GABRA3","GABRA5"
"DPYSL2","DPYSL4"
"ZSWIM4","ZSWIM6"
"USP31","USP43"
"MTMR3","MTMR4"
"CORO1C","CORO6"
"CRMP1","DPYSL2"
"KDM3A","KDM3B"
"CEBPB","CEBPD"
"FABP3","FABP7"
"MEF2A","MEF2D"
"SCRN1","SCRN3"
"STX12","STX7"
"TLE1","TLE2"
"FAM98A","FAM98B"
"ATAD2","ATAD2B"
"MCTP1","MCTP2"
"LFNG","RFNG"
"CNTN1","CNTN4"
"VPS37B","VPS37C"
"TANC1","TANC2"
"MAP4K2","MAP4K3"
"PHF1","PHF19"
"SULF1","SULF2"
"MOB1A","MOB1B"
"SPATA2","SPATA2L"
"HOXA4","HOXB4"
"MIEF1","MIEF2"
"CCNG1","CCNG2"
"ETV1","ETV4"
"CSNK1G2","CSNK1G3"
"DAB2IP","RASAL2"
"ITPKA","ITPKC"
"CCDC88B","CCDC88C"
"KPNA1","KPNA6"
"CBX4","CBX7"
"DPF1","DPF3"
"JUN","JUND"
"BTBD3","BTBD6"
"STRN3","STRN4"
"IQGAP1","IQGAP3"
"TLE3","TLE4"
"PARP6","PARP8"
"PFKFB2","PFKFB4"
"BMPR1A","BMPR1B"
"MTM1","MTMR2"
"PARD6B","PARD6G"
"SPTBN1","SPTBN2"
"RFFL","RNF34"
"SMAD6","SMAD7"
"DAAM1","DAAM2"
"CHCHD3","CHCHD6"
"HNRNPF","HNRNPH3"
"ARSD","ARSE"
"NFIC","NFIX"
"ATP1A2","ATP1A4"
"RUNX1","RUNX3"
"BTN3A1","BTN3A2"
"SP100","SP140"
"PPP2R5B","PPP2R5D"
"ACTB","ACTG1"
"FKBP1A","FKBP1C"
"HKR1","ZNF343"
"PAPOLA","PAPOLB"
"MYH14","MYH9"
"CST1","CST4"
"MYL12A","MYL12B"
"CDK16","CDK18"
"GNB2","GNB3"
"CSNK1A1","CSNK1A1L"
"KCNIP2","KCNIP3"
"HDAC1","HDAC3"
"GBP1","GBP3"
"ZNF100","ZNF430"
"SMAD3","SMAD9"
"ZFP30","ZNF461"
"ZNF133","ZNF337"
"HRAS","RRAS"
"ZNF41","ZNF484"
"KLF13","KLF16"
"ZNF141","ZNF732"
"EIF5A","EIF5AL1"
"MKRN1","MKRN3"
"UBQLN1","UBQLN2"
"DES","PRPH"
"HNRNPA1","HNRNPA1L2"
"SCN2A","SCN3A"
"HERC5","HERC6"
"NDST3","NDST4"
"IFITM2","IFITM3"
"RBAK","ZNF12"
"ZNF226","ZNF234"
"HIST1H1C","HIST1H1E"
"ANKRD13B","ANKRD13D"
"RAB6A","RAB6C"
"ZNF350","ZNF613"
"HIST2H2BE","HIST2H2BF"
"ZDHHC18","ZDHHC9"
"ZNF134","ZNF772"
"ZNF432","ZNF615"
"HLA-B","HLA-C"
"ZNF254","ZNF726"
"ZNF10","ZNF891"
"MAP3K10","MAP3K11"
"NFIB","NFIX"
"BAIAP2L1","BAIAP2L2"
"MBNL1","MBNL3"
"PFKFB2","PFKFB3"
"ANKHD1","ANKRD17"
"HNRNPA1L2","HNRNPA3"
"MAGI1","MAGI2"
"AMOT","AMOTL2"
"RORA","RORB"
"PCDH18","PCDHA5"
"AES","TLE1"
"CBX7","CBX8"
"NDST2","NDST4"
"ZFHX2","ZFHX3"
"ARHGAP17","SH3BP1"
"TCEA1","TCEA2"
"REL","RELB"
"AK1","AK5"
"NFATC1","NFATC3"
"SDC1","SDC4"
"PPM1J","PPM1M"
"AES","TLE4"
"AFF1","AFF3"
"PPP2R5A","PPP2R5E"
"STRN","STRN4"
"AKT1","AKT3"
"MAPK8","MAPK9"
"SLC9A6","SLC9A7"
"CORO1A","CORO6"
"SCIN","VIL1"
"NR4A1","NR4A3"
"DOCK1","DOCK5"
"TXNRD1","TXNRD3"
"HOXA11","HOXB9"
"LDB3","PDLIM5"
"METTL2B","METTL8"
"NFAT5","NFATC2"
"ARHGAP10","ARHGAP42"
"SESN1","SESN2"
"RAB22A","RAB31"
"RIN1","RIN3"
"MAP4","MAPT"
"DLG1","DLG4"
"DES","GFAP"
"EYA1","EYA3"
"PLK2","PLK3"
"BCL7A","BCL7C"
"TAOK1","TAOK2"
"PRRC2A","PRRC2C"
"L3MBTL1","L3MBTL3"
"PRRC2B","PRRC2C"
"PPP2R5C","PPP2R5D"
"SUMO3","SUMO4"
"DLG2","DLG3"
"LEF1","TCF7L1"
"HOXC9","HOXD13"
"UBXN2A","UBXN2B"
"AGAP1","AGAP2"
"MXD1","MXD4"
"MAP2","MAP4"
"DUSP6","DUSP9"
"EPB41","EPB41L2"
"PCDH1","PCDH9"
"FMR1","FXR1"
"PCDH10","PCDHGA3"
"HOXC10","HOXD13"
"BACH1","BACH2"
"ZMYM2","ZMYM4"
"ELF2","ELF4"
"PCDH10","PCDHB2"
"USP2","USP21"
"CTDSP2","CTDSPL"
"ZC3H12A","ZC3H12B"
"ITPKB","ITPKC"
"HOXA11","HOXC9"
"AGO2","AGO4"
"NSFL1C","UBXN2A"
"METTL2A","METTL8"
"ASAP1","ASAP3"
"MTA1","MTA2"
"UNC13B","UNC13C"
"KIFC2","KIFC3"
"C1QTNF1","C1QTNF6"
"SNTA1","SNTB2"
"PCDH10","PCDHGC3"
"MAST1","MAST2"
"GGA2","GGA3"
"CTDSP1","CTDSPL"
"NFE2L1","NFE2L3"
"ANXA5","ANXA6"
"MITF","TFE3"
"POU3F1","POU3F2"
"MAST2","MAST4"
"ADD1","ADD3"
"PDLIM5","PDLIM7"
"LEF1","TCF7"
"TRIB1","TRIB3"
"HOXA1","HOXD1"
"TSHZ1","TSHZ2"
"PPM1H","PPM1M"
"HNRNPA2B1","HNRNPA3"
"PABPC1","PABPC4"
"TSC22D2","TSC22D4"
"PSD","PSD4"
"SNAI1","SNAI2"
"CNN2","CNN3"
"PCDH10","PCDHB5"
"ZIC4","ZIC5"
"APBB2","APBB3"
"KLF13","KLF9"
"ATXN7","ATXN7L2"
"GFAP","VIM"
"RUFY2","RUFY3"
"MOB3B","MOB3C"
"CCDC88A","CCDC88B"
"COL6A3","COL6A5"
"CDH2","CDH3"
"WASF1","WASF2"
"STAT3","STAT6"
"CNIH1","CNIH3"
"LZTS1","LZTS3"
"LMNB1","LMNB2"
"MEX3A","MEX3D"
"FAM117A","FAM117B"
"PLXNB2","PLXND1"
"RNF149","RNF150"
"EHD3","EHD4"
"OSBPL6","OSBPL7"
"SERINC2","SERINC3"
"CPT1B","CPT1C"
"ALDH1A1","ALDH1A3"
"AJUBA","WTIP"
"TSC22D1","TSC22D3"
"FMNL2","FMNL3"
"SLC6A6","SLC6A8"
"TFCP2","UBP1"
"ZDHHC1","ZDHHC11B"
"MCOLN1","MCOLN2"
"FGF14","FGF5"
"HS6ST1","HS6ST2"
"PPP1R14A","PPP1R14B"
"RGS19","RGS20"
"MAPRE2","MAPRE3"
"MKRN2","MKRN3"
"ARHGAP31","ARHGAP33"
"SLC41A2","SLC41A3"
"EPB41","EPB41L3"
"SPRY1","SPRY4"
"TET1","TET2"
"ZMYM3","ZMYM4"
"CAMSAP1","CAMSAP2"
"PARD6A","PARD6B"
"EPB41","EPB41L1"
"BAIAP2","BAIAP2L2"
"HMGB1","HMGB2"
"CACNB1","CACNB4"
"SEPT1","SEPT4"
"MAST3","MAST4"
"PLXNB1","PLXNB2"
"DLX2","DLX6"
"SLC2A4RG","ZNF704"
"HNRNPA1","HNRNPA3"
"AES","TLE3"
"HMGB1","HMGB3"
"JADE1","JADE2"
"PABPC1","PABPC1L"
"MAN1A1","MAN1C1"
"PAPOLB","PAPOLG"
"PKD2","PKD2L2"
"RNF138","RNF166"
"SENP3","SENP5"
"SDC1","SDC2"
"PCDH7","PCDH9"
"SNTA1","SNTB1"
"APBB1IP","GRB14"
"NR2F2","NR2F6"
"ENAH","VASP"
"PCDH10","PCDHB4"
"ARHGAP44","SH3BP1"
"ASAP2","ASAP3"
"SNX32","SNX5"
"PRICKLE2","PRICKLE3"
"EPHB3","EPHB4"
"CDC42BPA","CDC42BPG"
"PPP2R5B","PPP2R5E"
"DAPK1","DAPK3"
"PHC2","PHC3"
"CHL1","NRCAM"
"AHNAK","AHNAK2"
"EHD2","EHD3"
"ATCAY","PRUNE2"
"HOXC8","HOXD8"
"OSBPL3","OSBPL6"
"PER1","PER3"
"SLC2A4RG","ZNF395"
"RCOR1","RCOR3"
"STAT1","STAT6"
"BCL7A","BCL7B"
"TEKT3","TEKT5"
"HNRNPUL1","HNRNPUL2"
"HOXC11","HOXD13"
"XKR6","XKR9"
"CACNB1","CACNB3"
"NME3","NME4"
"NOMO2","NOMO3"
"TRIM5","TRIM6"
"MT1G","MT1M"
"H3F3B","H3F3C"
"CSNK1E","CSNK1G2"
"RAB1A","RAB8B"
"ARF1","ARF6"
"ZNF600","ZNF611"
"MEX3A","MEX3C"
"PCDH10","PCDHGA12"
"MXD4","MXI1"
"PCDH17","PCDHA5"
"EYA3","EYA4"
"ELOVL1","ELOVL7"
"SDC3","SDC4"
"EML2","EML5"
"RNF128","RNF150"
"NDST2","NDST3"
"CSNK1D","CSNK1E"
"SDC2","SDC3"
"NFAT5","NFATC1"
"TSC22D2","TSC22D3"
"PCDH18","PCDHA10"
"ARRB1","SAG"
"HOXA6","HOXD8"
"ARHGAP26","OPHN1"
"MEX3A","MEX3B"
"YWHAB","YWHAQ"
"HOXA11","HOXC10"
"HOXB6","HOXD8"
"PCDH17","PCDHA10"
"ARHGAP42","OPHN1"
"AEBP1","CPN1"
"E2F1","E2F6"
"RNF128","RNF130"
"RAC2","RHOB"
"TMOD2","TMOD3"
"PCDH10","PCDHB11"
"HOXA11","HOXC13"
"PCDH10","PCDHB12"
"IRX2","IRX3"
"PCDH10","PCDHGA6"
"CTAGE1","MIA3"
"PCDH10","PCDHB10"
"PCDH10","PCDHB15"
"CALM1","CALM2"
"PCDH10","PCDHB13"
"PCDH10","PCDHB14"
"HOXA6","HOXC8"
"IRX2","IRX6"
"ZIC1","ZIC5"
"HOXA6","HOXB8"
"HOXB6","HOXC8"
"HOXB13","HOXC11"
"HOXA13","HOXC11"
"ZNF514","ZNF713"
